id,datetime,context,question,answer
t_35200,2021-11-05T11:22:08.000Z,配信アプリ多すぎてわからん,この文はTwitterのツイートです。Buzzvideoアプリの欠陥やBuzzvideoアプリに対する要望が書かれているのはどこですか？,配信アプリ多すぎてわからん
t_3568684,2021-12-06T12:42:37.000Z,paypayでご飯たべました,この文はTwitterのツイートです。paypayアプリの欠陥やpaypayアプリに対する要望が書かれているのはどこですか？,
t_3797231,2021-11-27T14:37:52.000Z,simejiって、キーボードの画像変更したりフォント変えれるあのsimeji,この文はTwitterのツイートです。simejiアプリの欠陥やsimejiアプリに対する要望が書かれているのはどこですか？,
t_3813704,2021-11-21T21:08:53.000Z,̇ᗜ̇オハヨウゴジャイマチュ,この文はTwitterのツイートです。simejiアプリの欠陥やsimejiアプリに対する要望が書かれているのはどこですか？,
t_3347634,2021-12-06T14:27:23.000Z,"寮服,制服アクリルスタンド",この文はTwitterのツイートです。paypayアプリの欠陥やpaypayアプリに対する要望が書かれているのはどこですか？,
t_80864,2021-11-11T14:37:08.000Z,ジュラシックパークのワンシーンを猫にしてみた,この文はTwitterのツイートです。Buzzvideoアプリの欠陥やBuzzvideoアプリに対する要望が書かれているのはどこですか？,
t_4355055,2021-10-24T15:15:42.000Z,お家でも,この文はTwitterのツイートです。スマートニュースアプリの欠陥やスマートニュースアプリに対する要望が書かれているのはどこですか？,
t_1100572,2021-10-23T10:22:11.000Z,コロナ対策に,この文はTwitterのツイートです。paypayアプリの欠陥やpaypayアプリに対する要望が書かれているのはどこですか？,
t_1614063,2021-11-09T17:29:20.000Z,11月10日水曜日日付注意,この文はTwitterのツイートです。paypayアプリの欠陥やpaypayアプリに対する要望が書かれているのはどこですか？,
t_3873740,2021-11-12T12:31:45.000Z,×まさかのコラボ,この文はTwitterのツイートです。simejiアプリの欠陥やsimejiアプリに対する要望が書かれているのはどこですか？,
t_849249,2021-10-29T14:22:29.000Z,ランマ公言️,この文はTwitterのツイートです。paypayアプリの欠陥やpaypayアプリに対する要望が書かれているのはどこですか？,
t_1400992,2021-11-10T14:14:36.000Z,1000paypay待ってくれる人,この文はTwitterのツイートです。paypayアプリの欠陥やpaypayアプリに対する要望が書かれているのはどこですか？,
t_1658111,2021-11-01T03:29:40.000Z,14:00~17:0016人スタート,この文はTwitterのツイートです。paypayアプリの欠陥やpaypayアプリに対する要望が書かれているのはどこですか？,
t_4261456,2021-11-15T22:41:23.000Z,ここでしか手に入らないidentityvぬいぐるみやゲームで使える手掛かり、オリジナルキーボードきせかえをもらっちゃおう,この文はTwitterのツイートです。simejiアプリの欠陥やsimejiアプリに対する要望が書かれているのはどこですか？,
t_4421515,2021-12-14T07:18:30.000Z,スマートニュース紹介キャンペーンˆˆコードを入力でローソン、ファミマ、セブンイレブンなどで使える無料クーポンが発行されます✩●招待コード→7eb5f6●紹介コード招待コードタダ飯コンビニ,この文はTwitterのツイートです。スマートニュースアプリの欠陥やスマートニュースアプリに対する要望が書かれているのはどこですか？,
t_1621175,2021-11-03T11:29:17.000Z,今日はほぼpaypay払い,この文はTwitterのツイートです。paypayアプリの欠陥やpaypayアプリに対する要望が書かれているのはどこですか？,
t_151853,2021-11-17T23:17:49.000Z,cokeonドリンクチケットやlineポイントが当たる,この文はTwitterのツイートです。Coke_ONアプリの欠陥やCoke_ONアプリに対する要望が書かれているのはどこですか？,
t_1541655,2021-11-05T22:49:22.000Z,☆夏油,この文はTwitterのツイートです。paypayアプリの欠陥やpaypayアプリに対する要望が書かれているのはどこですか？,
t_926709,2021-10-29T14:47:17.000Z,dmまで,この文はTwitterのツイートです。paypayアプリの欠陥やpaypayアプリに対する要望が書かれているのはどこですか？,
t_1870126,2021-11-13T07:19:39.000Z,ほほう,この文はTwitterのツイートです。paypayアプリの欠陥やpaypayアプリに対する要望が書かれているのはどこですか？,
t_2350790,2021-11-12T07:49:42.000Z,決済:メルカリ手数料+,この文はTwitterのツイートです。paypayアプリの欠陥やpaypayアプリに対する要望が書かれているのはどこですか？,
t_3013106,2021-11-28T18:10:27.000Z,など,この文はTwitterのツイートです。paypayアプリの欠陥やpaypayアプリに対する要望が書かれているのはどこですか？,
t_2953875,2021-11-30T14:51:45.000Z,ショート動画投稿,この文はTwitterのツイートです。paypayアプリの欠陥やpaypayアプリに対する要望が書かれているのはどこですか？,
t_3425205,2021-12-03T08:15:56.000Z,コスマス用,この文はTwitterのツイートです。paypayアプリの欠陥やpaypayアプリに対する要望が書かれているのはどこですか？,
t_4513640,2021-10-23T01:53:09.000Z,期間は10月19日火から10月25日月となります,この文はTwitterのツイートです。スマートニュースアプリの欠陥やスマートニュースアプリに対する要望が書かれているのはどこですか？,
t_2401073,2021-11-23T05:09:49.000Z,3万円相当のpaypayボーナスが当たる“sランク賞”もご用意しておりますので、是非またご応募ください,この文はTwitterのツイートです。paypayアプリの欠陥やpaypayアプリに対する要望が書かれているのはどこですか？,
t_1354211,2021-11-01T15:18:13.000Z,新規登録キャンペーン,この文はTwitterのツイートです。paypayアプリの欠陥やpaypayアプリに対する要望が書かれているのはどこですか？,
t_292393,2021-11-04T11:00:29.000Z,linemusic止まってませんか,この文はTwitterのツイートです。LINE_MUSICアプリの欠陥やLINE_MUSICアプリに対する要望が書かれているのはどこですか？,linemusic止まってませんか
t_558369,2021-10-29T00:09:57.000Z,必要な方はご一報ください,この文はTwitterのツイートです。paypayアプリの欠陥やpaypayアプリに対する要望が書かれているのはどこですか？,
t_4239020,2021-10-26T08:52:33.000Z,●simejiのゲームでどれが一,この文はTwitterのツイートです。simejiアプリの欠陥やsimejiアプリに対する要望が書かれているのはどこですか？,
t_4520621,2021-10-25T13:17:47.000Z,この機会に、家ヘパw始めませんか,この文はTwitterのツイートです。スマートニュースアプリの欠陥やスマートニュースアプリに対する要望が書かれているのはどこですか？,
t_3529657,2021-12-03T05:04:15.000Z,3000円なら600円,この文はTwitterのツイートです。paypayアプリの欠陥やpaypayアプリに対する要望が書かれているのはどこですか？,
t_557856,2021-10-26T01:15:36.000Z,ご依頼はdmまで,この文はTwitterのツイートです。paypayアプリの欠陥やpaypayアプリに対する要望が書かれているのはどこですか？,
t_2973540,2021-11-28T18:30:30.000Z,スマートニュース7eb5f6,この文はTwitterのツイートです。paypayアプリの欠陥やpaypayアプリに対する要望が書かれているのはどこですか？,
t_2460894,2021-11-11T08:03:58.000Z,1万円と5000円はpaypayか現金で,この文はTwitterのツイートです。paypayアプリの欠陥やpaypayアプリに対する要望が書かれているのはどこですか？,
t_1096699,2021-10-23T05:01:37.000Z,pcmaxdn4500円,この文はTwitterのツイートです。paypayアプリの欠陥やpaypayアプリに対する要望が書かれているのはどこですか？,
t_1738391,2021-11-09T11:41:18.000Z,定額給付金はpaypayやらの電子マネーの期間限定ポイントで交付するわけにはいかないのかな,この文はTwitterのツイートです。paypayアプリの欠陥やpaypayアプリに対する要望が書かれているのはどこですか？,
t_2117960,2021-11-24T03:26:41.000Z,今日明日、お休みさせていただきます,この文はTwitterのツイートです。paypayアプリの欠陥やpaypayアプリに対する要望が書かれているのはどこですか？,
t_1596000,2021-11-02T11:45:05.000Z,上司流行りに乗ってるだろ,この文はTwitterのツイートです。paypayアプリの欠陥やpaypayアプリに対する要望が書かれているのはどこですか？,
t_1229419,2021-11-08T02:25:10.000Z,本日もgc販売やってます,この文はTwitterのツイートです。paypayアプリの欠陥やpaypayアプリに対する要望が書かれているのはどこですか？,
