id,datetime,context,question,answer
t_3030605,2021-11-28T01:00:00.000Z,nintendoswitch当選率イベント,この文はTwitterのツイートです。paypayアプリの欠陥やpaypayアプリに対する要望が書かれているのはどこですか？,
t_684890,2021-10-30T09:39:03.000Z,支払いはpaypay希望です,この文はTwitterのツイートです。paypayアプリの欠陥やpaypayアプリに対する要望が書かれているのはどこですか？,
t_801263,2021-10-24T14:04:27.000Z,paypay希望です,この文はTwitterのツイートです。paypayアプリの欠陥やpaypayアプリに対する要望が書かれているのはどこですか？,
g_10987,2021-10-30 11:48:49,始めてでよくわかりません,この文章はGooglePlayストアのレビューです。スマートニュースアプリの欠陥やスマートニュースアプリに対する要望が書かれているのはどこですか？,よくわかりません
g_12576,2021-10-24 14:38:54,なにしても聞き取れない,この文章はGooglePlayストアのレビューです。にゃんトークアプリの欠陥やにゃんトークアプリに対する要望が書かれているのはどこですか？,なにしても聞き取れない
g_4760,2021-11-10 18:17:04,実際に歩いた歩数の半分しかカウントされません,この文章はGooglePlayストアのレビューです。google_fitアプリの欠陥やgoogle_fitアプリに対する要望が書かれているのはどこですか？,歩いた歩数の半分しかカウントされません
g_912,2021-11-14 08:45:35,編集できるけどなんかバグったので星3,この文章はGooglePlayストアのレビューです。capcutアプリの欠陥やcapcutアプリに対する要望が書かれているのはどこですか？,バグった
g_11432,2021-11-02 18:08:14,もう少し詳しく見れるようにしてほしい,この文章はGooglePlayストアのレビューです。スマートニュースアプリの欠陥やスマートニュースアプリに対する要望が書かれているのはどこですか？,もう少し詳しく見れるようにしてほしい
g_9933,2021-11-10 08:10:12,ずっと愛用してます,この文章はGooglePlayストアのレビューです。simejiアプリの欠陥やsimejiアプリに対する要望が書かれているのはどこですか？,
g_4685,2021-10-21 02:33:21,トータル管理、今後に期待,この文章はGooglePlayストアのレビューです。google_fitアプリの欠陥やgoogle_fitアプリに対する要望が書かれているのはどこですか？,
t_3343823,2021-12-02T15:56:43.000Z,フォロ,この文はTwitterのツイートです。paypayアプリの欠陥やpaypayアプリに対する要望が書かれているのはどこですか？,
g_12369,2021-11-29 11:55:05,なんて翻訳に,この文章はGooglePlayストアのレビューです。にゃんトークアプリの欠陥やにゃんトークアプリに対する要望が書かれているのはどこですか？,
g_8077,2021-11-17 10:53:24,素晴らしい,この文章はGooglePlayストアのレビューです。Paypayアプリの欠陥やPaypayアプリに対する要望が書かれているのはどこですか？,
t_4512677,2021-10-23T22:27:24.000Z,抽選でヘパリーゼwを10万名様にプレゼント,この文はTwitterのツイートです。スマートニュースアプリの欠陥やスマートニュースアプリに対する要望が書かれているのはどこですか？,
g_3634,2021-11-15 16:07:32,コカ・コーラの対応自動販売機はまだまだ少ないと感じますが、近くにあるのであればアプリを使うべきだと思います,この文章はGooglePlayストアのレビューです。CokeONアプリの欠陥やCokeONアプリに対する要望が書かれているのはどこですか？,コーラの対応自動販売機はまだまだ少ない
g_4364,2021-12-09 08:52:59,今日11/23は、12431歩まで行ったが次に見たら278歩に減っていた,この文章はGooglePlayストアのレビューです。google_fitアプリの欠陥やgoogle_fitアプリに対する要望が書かれているのはどこですか？,12431歩まで行ったが次に見たら278歩に減っていた
g_7512,2021-12-03 21:47:10,不便で仕方ないです,この文章はGooglePlayストアのレビューです。Paypayアプリの欠陥やPaypayアプリに対する要望が書かれているのはどこですか？,不便
g_10890,2021-11-20 12:24:06,ニュースサイトにいい,この文章はGooglePlayストアのレビューです。スマートニュースアプリの欠陥やスマートニュースアプリに対する要望が書かれているのはどこですか？,
g_11339,2021-10-27 14:50:45,デフォルトのニュースアプリです,この文章はGooglePlayストアのレビューです。スマートニュースアプリの欠陥やスマートニュースアプリに対する要望が書かれているのはどこですか？,
t_698123,2021-10-30T10:36:15.000Z,画像のもの所持しているのですが、定価+送料でpaypayにてお迎え頂くことは可能でしょうか,この文はTwitterのツイートです。paypayアプリの欠陥やpaypayアプリに対する要望が書かれているのはどこですか？,
t_1504559,2021-11-06T03:41:25.000Z,paypayモールでは日曜のお買い物が超おトク当たったボーナスを使っておトクにお買い物しよう,この文はTwitterのツイートです。paypayアプリの欠陥やpaypayアプリに対する要望が書かれているのはどこですか？,
t_2609542,2021-12-01T02:47:36.000Z,昼スクリレー主催枠,この文はTwitterのツイートです。paypayアプリの欠陥やpaypayアプリに対する要望が書かれているのはどこですか？,
g_5193,2021-11-19 21:20:56,ヤラヤラナハニハナハヤハナハナハナハナハナハナハナハナハナハナハナハナサニハナハナサナカヌハタハナサヌサナカナカナカナカナカナサナハナサネヤナヤナサナサナタサタサタカタカタサタサタカナカヌタカタカタカタカタカタカタカタサナカナタカタカタカタサタサタサタサタサタサチサタサタサナカナカナサナサナカニサナサナサネサナサナサナハナサタサチサナサナサナサナカやサマサナハナハには根にハナハナハナハナは早なハナハナ花久なさはた生なユナユナやナユや粥な梁やかや化やかやがなかなか苦手なかやガヤガヤさやさやさやかなカヌなゆゆやなな旗は朝にはな花費はヤバなあやなたはあはかはなはなはやなはやはやはやはやはやはなはなはにはなはなはなはなはなはやはなはなはなはなはなはなさぬぬねやかやかぬなこかゆかにねにはたぬさにさやさなかなさのかなかなこかぬやなやなやはやさやにはやさやさゆさなさなさなさにさなねねね似た日ハマハマに生やさぬねなねねな羽なサナサナはユニやゆゆゆゆゆゆ根笠朝足逆さにさくさカサカサカサカサカサカサカサカサください旗は,この文章はGooglePlayストアのレビューです。LINE_MUSICアプリの欠陥やLINE_MUSICアプリに対する要望が書かれているのはどこですか？,
g_10268,2021-11-13 16:04:19,広告であちこち飛ばされる事もなく使いやすいです,この文章はGooglePlayストアのレビューです。スマートニュースアプリの欠陥やスマートニュースアプリに対する要望が書かれているのはどこですか？,
