id,datetime,context,question,answer
g_8730,2021-12-13 21:20:27,qrコードを読んで行う会計の金額入力での支払いの失敗が間違えた金額分戻って来なければpaypayユーザーである資格を失うくらい絶対に許せない上、失敗なく支払えるように今後のアップデートでできるだけ早くlinepayのようになってほしいのでgooglepayに連携登録可能で、かつjcbも含めたクレカ会社を選べてさらにpaypayステップにも反映されるカード番号だけのpaypayバーチャルカードをpaypayアプリのカード追加に実装されるように対応してほしいです,この文章はGooglePlayストアのレビューです。Paypayアプリの欠陥やPaypayアプリに対する要望が書かれているのはどこですか？,googlepayに連携登録可能で、かつjcbも含めたクレカ会社を選べてさらにpaypayステップにも反映されるカード番号だけのpaypayバーチャルカードをpaypayアプリのカード追加に実装されるように対応してほしい
g_13170,2021-11-16 20:00:23,早くなおして,この文章はGooglePlayストアのレビューです。楽天ペイアプリの欠陥や楽天ペイアプリに対する要望が書かれているのはどこですか？,早くなおして
g_1994,2021-11-19 05:12:24,ポイントは楽しいです,この文章はGooglePlayストアのレビューです。CokeONアプリの欠陥やCokeONアプリに対する要望が書かれているのはどこですか？,
t_3847092,2021-10-28T11:35:09.000Z,某夏が第五人格の世界に迷い込んだら,この文はTwitterのツイートです。simejiアプリの欠陥やsimejiアプリに対する要望が書かれているのはどこですか？,
g_11,2021-10-31 17:12:09,楽しいけど、中には釣りも居るね,この文章はGooglePlayストアのレビューです。BuzzVideoアプリの欠陥やBuzzVideoアプリに対する要望が書かれているのはどこですか？,
t_4345901,2021-10-23T06:53:29.000Z,❶スマートニュースのアプリdl❷sms認証後❸紹介コード7eb5f6を入力,この文はTwitterのツイートです。スマートニュースアプリの欠陥やスマートニュースアプリに対する要望が書かれているのはどこですか？,
t_2551153,2021-11-30T15:30:00.000Z,超おトクなpaypayクーポン,この文はTwitterのツイートです。paypayアプリの欠陥やpaypayアプリに対する要望が書かれているのはどこですか？,
g_469,2021-12-08 21:53:17,暇潰しにも最高,この文章はGooglePlayストアのレビューです。BuzzVideoアプリの欠陥やBuzzVideoアプリに対する要望が書かれているのはどこですか？,
t_2977577,2021-11-26T09:31:43.000Z,色違い,この文はTwitterのツイートです。paypayアプリの欠陥やpaypayアプリに対する要望が書かれているのはどこですか？,
t_4089950,2021-11-21T11:44:08.000Z,simejiきせかえの受け取りはこちらから,この文はTwitterのツイートです。simejiアプリの欠陥やsimejiアプリに対する要望が書かれているのはどこですか？,
t_1852225,2021-11-12T13:58:59.000Z,は&ツイートしてpaypayボーナス1万円相当を当てよう,この文はTwitterのツイートです。paypayアプリの欠陥やpaypayアプリに対する要望が書かれているのはどこですか？,
t_1575014,2021-11-07T13:19:42.000Z,ありがとうございます,この文はTwitterのツイートです。paypayアプリの欠陥やpaypayアプリに対する要望が書かれているのはどこですか？,
g_10861,2021-12-09 01:36:12,すぐに情報かわかりいいです気に入った,この文章はGooglePlayストアのレビューです。スマートニュースアプリの欠陥やスマートニュースアプリに対する要望が書かれているのはどこですか？,
t_2774328,2021-12-01T10:09:02.000Z,結果シェアで毎日50名様に500円相当のpaypayボーナス当たる→結果は返信でをフォロー後にご参加下さい12/20迄,この文はTwitterのツイートです。paypayアプリの欠陥やpaypayアプリに対する要望が書かれているのはどこですか？,
t_328574,2021-12-02T01:43:46.000Z,初めて震えたmydeepinside,この文はTwitterのツイートです。LINE_MUSICアプリの欠陥やLINE_MUSICアプリに対する要望が書かれているのはどこですか？,
t_2920947,2021-12-01T10:22:09.000Z,︎500×2paypay参加費1000,この文はTwitterのツイートです。paypayアプリの欠陥やpaypayアプリに対する要望が書かれているのはどこですか？,
t_870727,2021-10-22T11:29:26.000Z,だいぶ違うんだよねˊᴗˋ;,この文はTwitterのツイートです。paypayアプリの欠陥やpaypayアプリに対する要望が書かれているのはどこですか？,
t_3835078,2021-11-07T18:06:46.000Z,期間限定一日二回ガチャ開催中,この文はTwitterのツイートです。simejiアプリの欠陥やsimejiアプリに対する要望が書かれているのはどこですか？,
g_2466,2021-11-12 01:56:50,自販機の前で何分位処理が終わるまで待つ必要があるのだろう作った奴街中で使って見ろと言いたい近くに自販機が有ります→自販機との接続は何度もやり直し運良くw接続できたと思ったら製品情報がとれない→使えない人の少ないところは対応してないしなんだかなー入れ直しても状況変わらずw酷い通信はして居るみたいなので果たしてどんな情報抜かれてるのだか心配になる,この文章はGooglePlayストアのレビューです。CokeONアプリの欠陥やCokeONアプリに対する要望が書かれているのはどこですか？,接続できたと思ったら製品情報がとれない
g_14031,2021-11-07 14:02:27,他の人も言うように再インストールで解決したが、肝心な時に使えないのでは困る,この文章はGooglePlayストアのレビューです。楽天ペイアプリの欠陥や楽天ペイアプリに対する要望が書かれているのはどこですか？,使えない
t_2882296,2021-12-01T13:40:32.000Z,アマギフ,この文はTwitterのツイートです。paypayアプリの欠陥やpaypayアプリに対する要望が書かれているのはどこですか？,
t_4148404,2021-11-23T10:17:58.000Z,simejiきせかえの受け取りはこちらから,この文はTwitterのツイートです。simejiアプリの欠陥やsimejiアプリに対する要望が書かれているのはどこですか？,
g_3900,2021-12-03 12:34:04,キャッシュレスでポイントかたまるので、使ってます,この文章はGooglePlayストアのレビューです。CokeONアプリの欠陥やCokeONアプリに対する要望が書かれているのはどこですか？,
g_9961,2021-11-24 13:24:27,クーポンを見る場所あるからたまに利用しています,この文章はGooglePlayストアのレビューです。スマートニュースアプリの欠陥やスマートニュースアプリに対する要望が書かれているのはどこですか？,
g_1286,2021-10-25 22:50:20,期限の近いチケットが手前にあると使いやすいです,この文章はGooglePlayストアのレビューです。CokeONアプリの欠陥やCokeONアプリに対する要望が書かれているのはどこですか？,
g_4540,2021-11-02 22:58:15,家なのでwifi繋がってる上に20ギガも容量余ってるのに全然ダウンロードされないダウンロードに時間かけずぎ,この文章はGooglePlayストアのレビューです。google_fitアプリの欠陥やgoogle_fitアプリに対する要望が書かれているのはどこですか？,全然ダウンロードされないダウンロードに時間かけずぎ
g_8243,2021-11-15 19:42:17,使いやすい,この文章はGooglePlayストアのレビューです。Paypayアプリの欠陥やPaypayアプリに対する要望が書かれているのはどこですか？,
